"","person_code","perceiver.id","target.id","Knowing","Liking","Meta_Liking","Friend","Leader"
"1162","CH31CH",30,11,NA,NA,NA,NA,NA
"1163","CH31CH",30,48,NA,NA,NA,NA,NA
"1164","CH31CH",30,45,NA,NA,NA,NA,NA
"1165","CH31CH",30,59,NA,NA,NA,NA,NA
"1166","CH31CH",30,38,NA,NA,NA,NA,NA
"1167","CH31CH",30,18,NA,NA,NA,NA,NA
"1168","CH31CH",30,17,NA,NA,NA,NA,NA
"1169","CH31CH",30,7,NA,NA,NA,NA,NA
"1170","CH31CH",30,24,NA,NA,NA,NA,NA
"1171","CH31CH",30,3,NA,NA,NA,NA,NA
"1172","CH31CH",30,43,NA,NA,NA,NA,NA
"1173","CH31CH",30,36,NA,NA,NA,NA,NA
"1174","CH31CH",30,15,NA,NA,NA,NA,NA
"1175","CH31CH",30,58,NA,NA,NA,NA,NA
"1176","CH31CH",30,49,NA,NA,NA,NA,NA
"1177","CH31CH",30,16,NA,NA,NA,NA,NA
"1178","CH31CH",30,27,NA,NA,NA,NA,NA
"1179","CH31CH",30,6,NA,NA,NA,NA,NA
"1180","CH31CH",30,5,NA,NA,NA,NA,NA
"1181","CH31CH",30,51,NA,NA,NA,NA,NA
"1182","CH31CH",30,39,NA,NA,NA,NA,NA
"1183","CH31CH",30,50,NA,NA,NA,NA,NA
"1184","CH31CH",30,25,NA,NA,NA,NA,NA
"1185","CH31CH",30,47,NA,NA,NA,NA,NA
"1186","CH31CH",30,28,NA,NA,NA,NA,NA
"1187","CH31CH",30,26,NA,NA,NA,NA,NA
"1188","CH31CH",30,4,NA,NA,NA,NA,NA
"1189","CH31CH",30,60,NA,NA,NA,NA,NA
"1190","CH31CH",30,46,NA,NA,NA,NA,NA
"1191","CH31GE",2,37,NA,NA,NA,NA,NA
"1192","CH31GE",2,16,2,2,3,2,1
"1193","CH31GE",2,17,NA,NA,NA,NA,NA
"1194","CH31GE",2,60,2,4,4,2,1
"1195","CH31GE",2,59,2,3,3,2,2
"1196","CH31GE",2,38,NA,NA,NA,NA,NA
"1197","CH31GE",2,14,NA,NA,NA,NA,NA
"1198","CH31GE",2,57,NA,NA,NA,NA,NA
"1199","CH31GE",2,36,3,3,3,2,1
"1200","CH31GE",2,15,5,4,3,2,2
"1201","CH31GE",2,58,NA,NA,NA,NA,NA
"1202","CH31GE",2,53,NA,NA,NA,NA,NA
"1203","CH31GE",2,32,NA,NA,NA,NA,NA
"1204","CH31GE",2,11,NA,NA,NA,NA,NA
"1205","CH31GE",2,54,2,2,2,2,2
"1206","CH31GE",2,33,NA,NA,NA,NA,NA
"1207","CH31GE",2,12,2,3,3,2,2
"1208","CH31GE",2,55,NA,NA,NA,NA,NA
"1209","CH31GE",2,34,2,3,3,2,2
"1210","CH31GE",2,13,NA,NA,NA,NA,NA
"1211","CH31GE",2,56,NA,NA,NA,NA,NA
"1212","CH31GE",2,35,NA,NA,NA,NA,NA
"1213","CH31GE",2,1,2,3,3,2,2
"1214","CH31GE",2,65,3,4,3,2,1
"1215","CH31GE",2,44,NA,NA,NA,NA,NA
"1216","CH31GE",2,23,NA,NA,NA,NA,NA
"1217","CH31GE",2,2,NA,NA,NA,NA,NA
"1218","CH31GE",2,66,2,3,3,2,1
"1219","CH31GE",2,45,NA,NA,NA,NA,NA
"1220","CH31GE",2,24,NA,NA,NA,NA,NA
"1221","CH31GE",2,3,NA,NA,NA,NA,NA
"1222","CH31GE",2,39,5,5,5,2,2
"1223","CH31GE",2,25,3,4,3,2,1
"1224","CH31GE",2,4,NA,NA,NA,NA,NA
"1225","CH31GE",2,47,NA,NA,NA,NA,NA
"1226","CH31GE",2,26,NA,NA,NA,NA,NA
"1227","CH31GE",2,5,NA,NA,NA,NA,NA
"1228","CH31GE",2,48,NA,NA,NA,NA,NA
"1229","CH31GE",2,27,NA,NA,NA,NA,NA
"1230","CH31GE",2,6,NA,NA,NA,NA,NA
"1231","CH31GE",2,49,2,3,3,2,2
"1232","CH31GE",2,28,2,3,3,2,2
"1233","CH31GE",2,7,NA,NA,NA,NA,NA
"1234","CH31GE",2,50,5,4,4,2,1
"1235","CH31GE",2,29,2,3,3,2,2
"1236","CH31GE",2,18,NA,NA,NA,NA,NA
"1237","CH31GE",2,61,2,3,3,2,2
"1238","CH31GE",2,40,NA,NA,NA,NA,NA
"1239","CH31GE",2,19,NA,NA,NA,NA,NA
"1240","CH31GE",2,71,1,NA,NA,NA,NA
"1241","CH31GE",2,62,NA,NA,NA,NA,NA
"1242","CH31GE",2,41,2,3,3,2,2
"1243","CH31GE",2,20,2,3,3,2,2
"1244","CH31GE",2,72,2,4,3,2,1
"1245","CH31GE",2,63,NA,NA,NA,NA,NA
"1246","CH31GE",2,42,NA,NA,NA,NA,NA
"1247","CH31GE",2,21,2,3,3,2,2
"1248","CH31GE",2,73,3,5,3,2,1
"1249","CH31GE",2,64,NA,NA,NA,NA,NA
"1250","CH31GE",2,43,NA,NA,NA,NA,NA
"1251","CH31GE",2,22,3,3,3,2,2
"1252","CH31GE",2,74,6,4,4,1,2
"1253","CH31GE",2,9,NA,NA,NA,NA,NA
"1254","CH31GE",2,52,NA,NA,NA,NA,NA
"1255","CH31GE",2,31,NA,NA,NA,NA,NA
"1256","CH31GE",2,10,NA,NA,NA,NA,NA
"1257","CH31GE",2,30,2,2,2,2,2
"1258","CH31GE",2,46,2,4,3,2,2
"1259","CH31GE",2,8,NA,NA,NA,NA,NA
"1260","CH31GE",2,51,NA,NA,NA,NA,NA
"1261","CL21MA",64,12,3,5,2,2,1
"1262","CL21MA",64,55,2,5,2,2,2
"1263","CL21MA",64,39,2,5,2,2,2
"1264","CL21MA",64,13,3,5,2,2,1
"1265","CL21MA",64,28,6,6,4,1,1
"1266","CL21MA",64,7,3,5,2,2,2
"1267","CL21MA",64,50,2,5,2,2,2
"1268","CL21MA",64,34,4,4,2,2,2
"1269","CL21MA",64,25,3,6,2,2,1
"1270","CL21MA",64,4,3,4,1,2,2
"1271","CL21MA",64,47,2,5,2,2,2
"1272","CL21MA",64,26,3,5,2,2,1
"1273","CL21MA",64,5,4,6,2,2,1
"1274","CL21MA",64,20,2,5,2,2,1
"1275","CL21MA",64,72,3,5,2,2,1
"1276","CL21MA",64,33,2,5,2,2,2
"1277","CL21MA",64,42,3,6,2,2,1
"1278","CL21MA",64,21,3,5,2,2,1
"1279","CL21MA",64,73,3,6,2,2,1
"1280","CL21MA",64,56,4,5,2,2,1
"1281","CL21MA",64,35,2,5,2,2,2
"1282","CL21MA",64,14,3,5,2,2,1
"1283","CL21MA",64,48,3,5,2,2,2
"1284","CL21MA",64,27,3,5,2,2,1
"1285","CL21MA",64,6,4,6,2,2,1
"1286","CL21MA",64,49,3,5,2,2,2
"1287","CL21MA",64,16,3,6,2,2,1
"1288","CL21MA",64,59,3,5,2,2,1
"1289","CL21MA",64,38,3,5,2,2,2
"1290","CL21MA",64,17,3,6,2,2,1
"1291","CL21MA",64,60,4,6,2,2,1
"1292","CL21MA",64,24,4,3,1,2,1
"1293","CL21MA",64,3,4,6,2,2,1
"1294","CL21MA",64,46,3,5,2,2,1
"1295","CL21MA",64,61,6,5,2,2,1
"1296","CL21MA",64,40,4,6,2,2,1
"1297","CL21MA",64,19,4,6,2,2,1
"1298","CL21MA",64,71,4,6,1,2,2
"1299","CL21MA",64,62,3,5,2,2,2
"1300","CL21MA",64,41,3,6,2,2,1
"1301","CL21MA",64,32,3,5,2,2,1
"1302","CL21MA",64,11,3,5,2,2,1
"1303","CL21MA",64,63,3,6,2,2,1
"1304","CL21MA",64,2,3,5,2,2,1
"1305","CL21MA",64,29,3,5,2,2,2
"1306","CL21MA",64,8,2,6,2,2,2
"1307","CL21MA",64,18,3,5,2,2,1
"1308","CL21MA",64,51,3,6,2,2,1
"1309","CL21MA",64,64,NA,NA,NA,NA,NA
"1310","CL21MA",64,57,3,5,2,2,1
"1311","CL21MA",64,36,3,5,2,2,1
"1312","CL21MA",64,15,2,5,2,2,2
"1313","CL21MA",64,58,2,6,2,2,1
"1314","CL21MA",64,37,2,5,2,2,2
"1315","CL21MA",64,44,3,5,2,2,2
"1316","CL21MA",64,23,2,5,2,2,2
"1317","CL21MA",64,54,4,4,2,2,1
"1318","CL21MA",64,66,3,6,2,2,1
"1319","CL21MA",64,45,4,6,1,2,1
"1320","CL21MA",64,52,2,6,2,2,2
"1321","CL21MA",64,31,3,6,2,2,1
"1322","CL21MA",64,30,4,3,2,2,1
"1323","CL21MA",64,9,4,6,2,1,1
"1324","CL21MA",64,65,3,5,2,2,1
"1325","CL21MA",64,43,2,5,2,2,1
"1326","CL21MA",64,10,4,6,2,2,1
"1327","CL21MA",64,53,3,5,1,2,1
"1328","CL21MA",64,1,3,5,2,2,2
"1329","CL21MA",64,22,3,5,2,2,2
"1330","CL21MA",64,74,2,5,2,2,1
"1331","CL27HA",26,48,NA,NA,NA,NA,NA
"1332","CL27HA",26,72,NA,NA,NA,NA,NA
"1333","CL27HA",26,43,NA,NA,NA,NA,NA
"1334","CL27HA",26,21,NA,NA,NA,NA,NA
"1335","CL27HA",26,64,NA,NA,NA,NA,NA
"1336","CL27HA",26,18,NA,NA,NA,NA,NA
"1337","CL27HA",26,73,NA,NA,NA,NA,NA
"1338","CL27HA",26,40,NA,NA,NA,NA,NA
"1339","CL27HA",26,9,NA,NA,NA,NA,NA
"1340","CL27HA",26,19,NA,NA,NA,NA,NA
"1341","CL27HA",26,22,NA,NA,NA,NA,NA
"1342","CL27HA",26,41,NA,NA,NA,NA,NA
"1343","CL27HA",26,30,NA,NA,NA,NA,NA
"1344","CL27HA",26,63,NA,NA,NA,NA,NA
"1345","CL27HA",26,61,NA,NA,NA,NA,NA
"1346","CL27HA",26,42,NA,NA,NA,NA,NA
"1347","CL27HA",26,5,NA,NA,NA,NA,NA
"1348","CL27HA",26,39,NA,NA,NA,NA,NA
"1349","CL27HA",26,52,NA,NA,NA,NA,NA
"1350","CL27HA",26,31,NA,NA,NA,NA,NA
"1351","CL27HA",26,10,NA,NA,NA,NA,NA
"1352","CL27HA",26,53,NA,NA,NA,NA,NA
"1353","CL27HA",26,32,NA,NA,NA,NA,NA
"1354","CL27HA",26,71,NA,NA,NA,NA,NA
"1355","CL27HA",26,62,NA,NA,NA,NA,NA
"1356","CL27HA",26,8,NA,NA,NA,NA,NA
"1357","CL27HA",26,20,NA,NA,NA,NA,NA
"1358","CL27HA",26,12,NA,NA,NA,NA,NA
"1359","CL27HA",26,1,2,4,4,2,2
"1360","CL27HA",26,65,NA,NA,NA,NA,NA
"1361","CL27HA",26,23,NA,NA,NA,NA,NA
"1362","CL27HA",26,44,3,4,4,2,2
"1363","CL27HA",26,27,NA,NA,NA,NA,NA
"1364","CL27HA",26,6,NA,NA,NA,NA,NA
"1365","CL27HA",26,49,NA,NA,NA,NA,NA
"1366","CL27HA",26,28,NA,NA,NA,NA,NA
"1367","CL27HA",26,11,NA,NA,NA,NA,NA
"1368","CL27HA",26,54,NA,NA,NA,NA,NA
"1369","CL27HA",26,74,NA,NA,NA,NA,NA
"1370","CL27HA",26,51,NA,NA,NA,NA,NA
"1371","CL27HA",26,4,NA,NA,NA,NA,NA
"1372","CL27HA",26,26,NA,NA,NA,NA,NA
"1373","CL27HA",26,17,NA,NA,NA,NA,NA
"1374","CL27HA",26,60,NA,NA,NA,NA,NA
"1375","CL27HA",26,24,NA,NA,NA,NA,NA
"1376","CL27HA",26,2,NA,NA,NA,NA,NA
"1377","CL27HA",26,66,NA,NA,NA,NA,NA
"1378","CL27HA",26,45,NA,NA,NA,NA,NA
"1379","CL27HA",26,33,NA,NA,NA,NA,NA
"1380","CL27HA",26,7,NA,NA,NA,NA,NA
"1381","CL27HA",26,50,3,4,4,2,2
"1382","CL27HA",26,29,NA,NA,NA,NA,NA
"1383","CL27HA",26,34,NA,NA,NA,NA,NA
"1384","CL27HA",26,58,NA,NA,NA,NA,NA
"1385","CL27HA",26,47,NA,NA,NA,NA,NA
"1386","CL27HA",26,55,NA,NA,NA,NA,NA
"1387","CL27HA",26,35,NA,NA,NA,NA,NA
"1388","CL27HA",26,14,NA,NA,NA,NA,NA
"1389","CL27HA",26,57,NA,NA,NA,NA,NA
"1390","CL27HA",26,13,NA,NA,NA,NA,NA
"1391","CL27HA",26,46,NA,NA,NA,NA,NA
"1392","CL27HA",26,25,NA,NA,NA,NA,NA
"1393","CL27HA",26,15,NA,NA,NA,NA,NA
"1394","CL27HA",26,3,NA,NA,NA,NA,NA
"1395","CL27HA",26,38,NA,NA,NA,NA,NA
"1396","CL27HA",26,59,NA,NA,NA,NA,NA
"1397","CL27HA",26,37,NA,NA,NA,NA,NA
"1398","CL27HA",26,36,NA,NA,NA,NA,NA
"1399","CL27HA",26,56,NA,NA,NA,NA,NA
"1400","CL27HA",26,16,NA,NA,NA,NA,NA
"1401","CO26DI",43,34,3,2,3,2,2
"1402","CO26DI",43,35,3,1,3,2,2
"1403","CO26DI",43,14,5,4,4,2,1
"1404","CO26DI",43,57,4,1,3,2,2
"1405","CO26DI",43,22,2,3,3,2,2
"1406","CO26DI",43,21,3,4,4,2,2
"1407","CO26DI",43,13,4,2,3,2,2
"1408","CO26DI",43,59,2,2,3,2,2
"1409","CO26DI",43,36,2,1,3,2,2
"1410","CO26DI",43,74,3,3,3,2,2
"1411","CO26DI",43,60,4,4,4,2,2
"1412","CO26DI",43,43,5,3,3,2,2
"1413","CO26DI",43,56,3,4,4,2,2
"1414","CO26DI",43,15,6,6,6,1,1
"1415","CO26DI",43,61,2,3,3,2,2
"1416","CO26DI",43,1,3,4,4,2,2
"1417","CO26DI",43,47,2,3,3,2,2
"1418","CO26DI",43,46,4,2,4,2,2
"1419","CO26DI",43,5,4,4,4,2,1
"1420","CO26DI",43,58,2,3,3,2,2
"1421","CO26DI",43,37,2,1,3,2,2
"1422","CO26DI",43,26,4,4,4,2,1
"1423","CO26DI",43,55,3,3,3,2,2
"1424","CO26DI",43,42,4,4,4,2,1
"1425","CO26DI",43,39,2,3,3,2,2
"1426","CO26DI",43,64,3,4,4,2,2
"1427","CO26DI",43,18,3,4,4,2,1
"1428","CO26DI",43,50,2,3,3,2,2
"1429","CO26DI",43,4,5,5,5,2,2
"1430","CO26DI",43,19,5,6,5,2,1
"1431","CO26DI",43,25,4,5,4,2,1
"1432","CO26DI",43,65,3,1,3,2,2
"1433","CO26DI",43,48,2,3,3,2,1
"1434","CO26DI",43,27,2,1,3,2,2
"1435","CO26DI",43,16,5,5,5,2,1
"1436","CO26DI",43,66,3,5,4,2,2
"1437","CO26DI",43,49,4,4,4,2,1
"1438","CO26DI",43,12,5,2,4,2,1
"1439","CO26DI",43,3,4,2,3,2,2
"1440","CO26DI",43,24,3,2,4,2,2
"1441","CO26DI",43,28,2,3,3,2,2
"1442","CO26DI",43,29,3,4,4,2,2
"1443","CO26DI",43,40,3,2,3,2,2
"1444","CO26DI",43,71,2,3,3,2,2
"1445","CO26DI",43,62,5,5,5,2,2
"1446","CO26DI",43,44,2,3,3,2,2
"1447","CO26DI",43,23,2,3,3,2,2
"1448","CO26DI",43,2,3,4,4,2,2
"1449","CO26DI",43,6,4,4,4,2,1
"1450","CO26DI",43,63,3,2,3,2,2
"1451","CO26DI",43,38,4,4,4,2,2
"1452","CO26DI",43,73,4,4,4,2,1
"1453","CO26DI",43,7,4,1,3,2,2
"1454","CO26DI",43,52,2,2,3,2,2
"1455","CO26DI",43,31,4,3,3,2,2
"1456","CO26DI",43,10,2,3,3,2,2
"1457","CO26DI",43,9,5,6,5,2,1
"1458","CO26DI",43,72,3,3,3,2,2
"1459","CO26DI",43,11,4,2,3,2,1
"1460","CO26DI",43,33,3,4,4,2,2
"1461","CO26DI",43,41,5,5,4,2,2
"1462","CO26DI",43,45,2,4,4,2,2
"1463","CO26DI",43,8,2,3,3,2,2
"1464","CO26DI",43,51,4,5,3,2,1
"1465","CO26DI",43,17,3,3,3,2,1
"1466","CO26DI",43,20,4,3,3,2,1
"1467","CO26DI",43,32,3,3,3,2,2
"1468","CO26DI",43,30,4,4,4,2,1
"1469","CO26DI",43,53,3,2,3,2,2
"1470","CO26DI",43,54,3,4,4,2,1
"1471","DO06JO",1,36,3,3,3,2,2
"1472","DO06JO",1,15,3,3,3,2,1
"1473","DO06JO",1,58,3,3,3,2,2
"1474","DO06JO",1,37,2,3,3,2,2
"1475","DO06JO",1,16,2,3,3,2,2
"1476","DO06JO",1,59,4,4,4,2,1
"1477","DO06JO",1,38,4,4,4,2,2
"1478","DO06JO",1,17,3,3,3,2,2
"1479","DO06JO",1,60,3,3,3,2,2
"1480","DO06JO",1,39,2,3,3,2,2
"1481","DO06JO",1,47,3,3,3,2,2
"1482","DO06JO",1,26,2,3,3,2,2
"1483","DO06JO",1,5,2,2,3,2,2
"1484","DO06JO",1,48,4,3,3,2,2
"1485","DO06JO",1,27,3,3,3,2,2
"1486","DO06JO",1,6,3,3,3,2,2
"1487","DO06JO",1,49,4,4,4,2,2
"1488","DO06JO",1,28,3,4,4,2,2
"1489","DO06JO",1,7,4,4,4,2,2
"1490","DO06JO",1,50,4,4,4,2,2
"1491","DO06JO",1,29,4,4,4,2,2
"1492","DO06JO",1,18,3,3,3,2,2
"1493","DO06JO",1,61,4,4,4,2,2
"1494","DO06JO",1,40,2,3,3,2,2
"1495","DO06JO",1,19,3,5,3,2,1
"1496","DO06JO",1,71,2,3,3,2,2
"1497","DO06JO",1,62,4,5,4,2,1
"1498","DO06JO",1,41,3,3,3,2,2
"1499","DO06JO",1,20,3,3,3,2,2
"1500","DO06JO",1,72,3,4,3,2,1
"1501","DO06JO",1,63,2,3,3,2,2
"1502","DO06JO",1,42,2,3,3,2,2
"1503","DO06JO",1,21,4,4,4,2,2
"1504","DO06JO",1,73,3,3,3,2,2
"1505","DO06JO",1,64,2,2,3,2,2
"1506","DO06JO",1,43,2,3,3,2,2
"1507","DO06JO",1,22,4,6,6,1,2
"1508","DO06JO",1,74,3,3,3,2,2
"1509","DO06JO",1,1,NA,NA,NA,NA,NA
"1510","DO06JO",1,65,4,4,4,2,2
"1511","DO06JO",1,44,4,3,3,2,2
"1512","DO06JO",1,23,2,3,3,2,2
"1513","DO06JO",1,2,3,4,4,2,1
"1514","DO06JO",1,66,3,4,3,2,2
"1515","DO06JO",1,45,2,3,3,2,2
"1516","DO06JO",1,24,2,3,3,2,1
"1517","DO06JO",1,3,2,3,3,2,2
"1518","DO06JO",1,46,3,4,4,2,2
"1519","DO06JO",1,25,3,3,3,2,2
"1520","DO06JO",1,4,3,5,3,2,1
"1521","DO06JO",1,30,3,3,3,2,2
"1522","DO06JO",1,9,3,3,3,2,1
"1523","DO06JO",1,52,2,3,3,2,2
"1524","DO06JO",1,31,3,4,3,2,1
"1525","DO06JO",1,10,3,2,3,2,2
"1526","DO06JO",1,53,2,3,3,2,2
"1527","DO06JO",1,32,3,3,3,2,2
"1528","DO06JO",1,11,2,3,3,2,2
"1529","DO06JO",1,54,2,3,3,2,2
"1530","DO06JO",1,33,2,3,3,2,2
"1531","DO06JO",1,12,2,3,3,2,2
"1532","DO06JO",1,8,2,3,3,2,2
"1533","DO06JO",1,51,3,3,3,2,2
"1534","DO06JO",1,13,2,3,3,2,2
"1535","DO06JO",1,56,3,4,3,2,1
"1536","DO06JO",1,35,4,4,3,2,2
"1537","DO06JO",1,14,3,3,3,2,1
"1538","DO06JO",1,57,3,3,3,2,2
"1539","DO06JO",1,55,2,3,3,2,2
"1540","DO06JO",1,34,3,3,3,2,2
"1541","DO18AR",9,48,NA,NA,NA,NA,NA
"1542","DO18AR",9,26,NA,NA,NA,NA,NA
"1543","DO18AR",9,5,NA,NA,NA,NA,NA
"1544","DO18AR",9,49,NA,NA,NA,NA,NA
"1545","DO18AR",9,28,NA,NA,NA,NA,NA
"1546","DO18AR",9,27,NA,NA,NA,NA,NA
"1547","DO18AR",9,6,NA,NA,NA,NA,NA
"1548","DO18AR",9,9,NA,NA,NA,NA,NA
"1549","DO18AR",9,52,NA,NA,NA,NA,NA
"1550","DO18AR",9,31,NA,NA,NA,NA,NA
"1551","DO18AR",9,47,NA,NA,NA,NA,NA
"1552","DO18AR",9,53,NA,NA,NA,NA,NA
"1553","DO18AR",9,32,NA,NA,NA,NA,NA
"1554","DO18AR",9,11,NA,NA,NA,NA,NA
"1555","DO18AR",9,10,NA,NA,NA,NA,NA
"1556","DO18AR",9,50,NA,NA,NA,NA,NA
"1557","DO18AR",9,60,NA,NA,NA,NA,NA
"1558","DO18AR",9,18,NA,NA,NA,NA,NA
"1559","DO18AR",9,7,NA,NA,NA,NA,NA
"1560","DO18AR",9,39,NA,NA,NA,NA,NA
"1561","DO18AR",9,19,NA,NA,NA,NA,NA
"1562","DO18AR",9,71,NA,NA,NA,NA,NA
"1563","DO18AR",9,61,1,NA,NA,NA,NA
"1564","DO18AR",9,40,NA,NA,NA,NA,NA
"1565","DO18AR",9,54,NA,NA,NA,NA,NA
"1566","DO18AR",9,29,NA,NA,NA,NA,NA
"1567","DO18AR",9,62,NA,NA,NA,NA,NA
"1568","DO18AR",9,41,NA,NA,NA,NA,NA
"1569","DO18AR",9,51,NA,NA,NA,NA,NA
"1570","DO18AR",9,30,NA,NA,NA,NA,NA
"1571","DO18AR",9,46,NA,NA,NA,NA,NA
"1572","DO18AR",9,64,NA,NA,NA,NA,NA
"1573","DO18AR",9,22,NA,NA,NA,NA,NA
"1574","DO18AR",9,74,NA,NA,NA,NA,NA
"1575","DO18AR",9,1,NA,NA,NA,NA,NA
"1576","DO18AR",9,65,NA,NA,NA,NA,NA
"1577","DO18AR",9,44,NA,NA,NA,NA,NA
"1578","DO18AR",9,23,NA,NA,NA,NA,NA
"1579","DO18AR",9,33,NA,NA,NA,NA,NA
"1580","DO18AR",9,12,NA,NA,NA,NA,NA
"1581","DO18AR",9,8,NA,NA,NA,NA,NA
"1582","DO18AR",9,34,NA,NA,NA,NA,NA
"1583","DO18AR",9,4,NA,NA,NA,NA,NA
"1584","DO18AR",9,73,NA,NA,NA,NA,NA
"1585","DO18AR",9,17,NA,NA,NA,NA,NA
"1586","DO18AR",9,43,NA,NA,NA,NA,NA
"1587","DO18AR",9,56,NA,NA,NA,NA,NA
"1588","DO18AR",9,35,NA,NA,NA,NA,NA
"1589","DO18AR",9,14,NA,NA,NA,NA,NA
"1590","DO18AR",9,57,NA,NA,NA,NA,NA
"1591","DO18AR",9,36,NA,NA,NA,NA,NA
"1592","DO18AR",9,20,NA,NA,NA,NA,NA
"1593","DO18AR",9,72,NA,NA,NA,NA,NA
"1594","DO18AR",9,55,NA,NA,NA,NA,NA
"1595","DO18AR",9,25,NA,NA,NA,NA,NA
"1596","DO18AR",9,21,NA,NA,NA,NA,NA
"1597","DO18AR",9,3,NA,NA,NA,NA,NA
"1598","DO18AR",9,38,NA,NA,NA,NA,NA
"1599","DO18AR",9,63,NA,NA,NA,NA,NA
"1600","DO18AR",9,13,NA,NA,NA,NA,NA
"1601","DO18AR",9,15,NA,NA,NA,NA,NA
"1602","DO18AR",9,2,NA,NA,NA,NA,NA
"1603","DO18AR",9,42,NA,NA,NA,NA,NA
"1604","DO18AR",9,24,NA,NA,NA,NA,NA
"1605","DO18AR",9,59,NA,NA,NA,NA,NA
"1606","DO18AR",9,66,NA,NA,NA,NA,NA
"1607","DO18AR",9,45,NA,NA,NA,NA,NA
"1608","DO18AR",9,16,NA,NA,NA,NA,NA
"1609","DO18AR",9,58,NA,NA,NA,NA,NA
"1610","DO18AR",9,37,NA,NA,NA,NA,NA
"1611","FE02BE",24,37,2,4,4,2,2
"1612","FE02BE",24,59,6,6,6,1,2
"1613","FE02BE",24,17,2,4,4,2,2
"1614","FE02BE",24,16,4,1,3,2,1
"1615","FE02BE",24,27,4,4,4,2,2
"1616","FE02BE",24,60,2,3,3,2,2
"1617","FE02BE",24,38,2,5,4,2,2
"1618","FE02BE",24,49,3,4,4,2,2
"1619","FE02BE",24,58,4,5,5,2,2
"1620","FE02BE",24,6,4,2,3,2,2
"1621","FE02BE",24,65,3,2,3,2,2
"1622","FE02BE",24,29,3,4,4,2,2
"1623","FE02BE",24,28,3,4,4,2,2
"1624","FE02BE",24,1,3,3,3,2,2
"1625","FE02BE",24,50,2,4,4,2,2
"1626","FE02BE",24,48,2,4,4,2,2
"1627","FE02BE",24,5,2,3,4,2,2
"1628","FE02BE",24,7,3,3,4,2,2
"1629","FE02BE",24,56,2,4,4,2,2
"1630","FE02BE",24,10,2,3,3,2,2
"1631","FE02BE",24,44,3,3,3,2,2
"1632","FE02BE",24,15,3,4,4,2,2
"1633","FE02BE",24,2,4,3,3,2,2
"1634","FE02BE",24,66,3,5,4,2,2
"1635","FE02BE",24,45,4,5,4,2,2
"1636","FE02BE",24,23,3,4,4,2,2
"1637","FE02BE",24,4,4,4,4,2,2
"1638","FE02BE",24,47,3,4,4,2,2
"1639","FE02BE",24,26,4,4,4,2,2
"1640","FE02BE",24,9,5,5,4,2,2
"1641","FE02BE",24,57,5,5,5,1,2
"1642","FE02BE",24,52,2,4,4,2,2
"1643","FE02BE",24,74,3,4,4,2,2
"1644","FE02BE",24,22,2,4,4,2,2
"1645","FE02BE",24,18,4,4,4,2,2
"1646","FE02BE",24,53,4,4,4,2,2
"1647","FE02BE",24,32,5,5,4,2,2
"1648","FE02BE",24,11,3,3,3,2,2
"1649","FE02BE",24,39,2,4,4,2,2
"1650","FE02BE",24,3,4,3,3,2,2
"1651","FE02BE",24,46,3,5,4,2,2
"1652","FE02BE",24,25,5,4,4,2,2
"1653","FE02BE",24,36,4,5,4,2,2
"1654","FE02BE",24,55,4,5,5,2,2
"1655","FE02BE",24,14,2,2,2,2,1
"1656","FE02BE",24,31,3,4,4,2,2
"1657","FE02BE",24,61,3,3,4,2,2
"1658","FE02BE",24,43,3,4,4,2,2
"1659","FE02BE",24,8,2,4,4,2,2
"1660","FE02BE",24,40,4,4,4,2,2
"1661","FE02BE",24,19,5,5,4,2,2
"1662","FE02BE",24,71,2,4,4,2,2
"1663","FE02BE",24,72,5,5,5,2,2
"1664","FE02BE",24,51,3,4,4,2,2
"1665","FE02BE",24,30,6,6,6,1,2
"1666","FE02BE",24,12,2,4,4,2,2
"1667","FE02BE",24,21,3,4,4,2,2
"1668","FE02BE",24,34,6,6,6,1,2
"1669","FE02BE",24,73,4,4,4,2,2
"1670","FE02BE",24,64,5,5,4,2,2
"1671","FE02BE",24,20,3,3,3,2,2
"1672","FE02BE",24,24,NA,NA,NA,NA,NA
"1673","FE02BE",24,54,2,6,6,1,2
"1674","FE02BE",24,33,2,3,4,2,2
"1675","FE02BE",24,13,4,3,4,2,2
"1676","FE02BE",24,63,2,3,4,2,2
"1677","FE02BE",24,35,2,3,4,2,2
"1678","FE02BE",24,41,5,5,4,2,2
"1679","FE02BE",24,62,2,4,4,2,2
"1680","FE02BE",24,42,5,5,4,2,2
"1681","FR09FR",59,46,4,5,4,2,2
"1682","FR09FR",59,73,3,4,4,2,2
"1683","FR09FR",59,22,3,4,4,2,2
"1684","FR09FR",59,25,4,5,5,2,2
"1685","FR09FR",59,4,4,5,5,2,2
"1686","FR09FR",59,42,3,4,4,2,2
"1687","FR09FR",59,26,3,5,4,2,2
"1688","FR09FR",59,5,2,4,4,2,2
"1689","FR09FR",59,48,2,3,3,2,2
"1690","FR09FR",59,72,4,5,4,2,2
"1691","FR09FR",59,63,3,4,4,2,2
"1692","FR09FR",59,3,3,5,4,2,2
"1693","FR09FR",59,36,2,4,4,2,2
"1694","FR09FR",59,64,4,4,4,2,2
"1695","FR09FR",59,43,2,4,4,2,2
"1696","FR09FR",59,58,3,5,4,2,2
"1697","FR09FR",59,12,3,3,3,2,2
"1698","FR09FR",59,74,3,4,4,2,2
